    28    44     -0.864869     -0.864869
    28    45     -0.863604     -0.863604
    28    46     -0.893607     -0.893607
    28    47     -0.894414     -0.894414
    28    48     -0.900410     -0.900410
    28    49     -0.925749     -0.925749
    28    50     -0.889314     -0.889314
    28    51     -0.924949     -0.924949
    28    52     -0.929480     -0.929480
    28    53     -0.917224     -0.917224
    28    54     -0.876843     -0.876843
    28    55     -0.845347     -0.845347
    28    56     -0.885967     -0.885967
    28    57     -0.833747     -0.833747
    28    58     -0.797120     -0.797120
    28    59     -0.716971     -0.716971
    28    60     -0.680826     -0.680826
    28    61     -0.681031     -0.681031
    28    62     -0.681917     -0.681917
    28    63     -0.593364     -0.593364
    28    64     -0.576970     -0.576970
    28    65     -0.507142     -0.507142
    28    66     -0.483827     -0.483827
    28    67     -0.396952     -0.396952
    28    68     -0.369986     -0.369986
    28    69     -0.259178     -0.259178
    28    70     -0.195620     -0.195620
    28    71     -0.137263     -0.137263
    28    72     -0.042927     -0.042927
    28    73     -0.012674     -0.012674
    28    74      0.060666      0.060666
    28    75      0.132166      0.132166
    28    76      0.138926      0.138926
    28    77      0.192999      0.192999
    28    78      0.295534      0.295534
    28    79      0.386941      0.386941
    28    80      0.373102      0.373102
    28    81      0.455857      0.455857
    28    82      0.536783      0.536783
    28    83      0.589178      0.589178
    28    84      0.603432      0.603432
    28    85      0.693075      0.693075
    28    86      0.678273      0.678273
    28    87      0.725176      0.725176
    28    88      0.781761      0.781761
    28    89      0.796273      0.796273
    28    90      0.840184      0.840184
    28    91      0.935848      0.935848
    28    92      0.958482      0.958482
    28    93      0.950747      0.950747
    28    94      1.022526      1.022526
    28    95      1.001929      1.001929
    28    96      1.025558      1.025558
    28    97      0.986190      0.986190
    28    98      0.993744      0.993744
    28    99      1.021228      1.021228
    29     0      1.009714      1.009714
    29     1      1.016577      1.016577
    29     2      0.981567      0.981567
    29     3      0.973684      0.973684
    29     4      0.971946      0.971946
    29     5      0.915977      0.915977
    29     6      0.923488      0.923488
    29     7      0.918677      0.918677
    29     8      0.865467      0.865467
    29     9      0.858167      0.858167
    29    10      0.860771      0.860771
    29    11      0.796609      0.796609
    29    12      0.709053      0.709053
    29    13      0.708116      0.708116
    29    14      0.624788      0.624788
    29    15      0.646369      0.646369
    29    16      0.510552      0.510552
    29    17      0.508364      0.508364
    29    18      0.406773      0.406773
    29    19      0.436052      0.436052
    29    20      0.287258      0.287258
    29    21      0.260137      0.260137
    29    22      0.247325      0.247325
    29    23      0.197413      0.197413
    29    24      0.046480      0.046480
    29    25      0.064542      0.064542
    29    26     -0.017022     -0.017022
    29    27     -0.049011     -0.049011
    29    28     -0.147105     -0.147105
    29    29     -0.242925     -0.242925
    29    30     -0.285152     -0.285152
    29    31     -0.282086     -0.282086
    29    32     -0.357383     -0.357383
    29    33     -0.477670     -0.477670
    29    34     -0.508010     -0.508010
    29    35     -0.507711     -0.507711
    29    36     -0.592014     -0.592014
    29    37     -0.586121     -0.586121
    29    38     -0.665805     -0.665805
    29    39     -0.704997     -0.704997
    29    40     -0.790740     -0.790740
    29    41     -0.826006     -0.826006
    29    42     -0.827920     -0.827920
    29    43     -0.831668     -0.831668
    29    44     -0.839046     -0.839046
    29    45     -0.922874     -0.922874
    29    46     -0.878220     -0.878220
    29    47     -0.915678     -0.915678
    29    48     -0.946147     -0.946147
    29    49     -0.909250     -0.909250
    29    50     -0.889695     -0.889695
    29    51     -0.917210     -0.917210
    29    52     -0.942338     -0.942338
    29    53     -0.885947     -0.885947
    29    54     -0.842012     -0.842012
    29    55     -0.877724     -0.877724
    29    56     -0.809640     -0.809640
    29    57     -0.847019     -0.847019
    29    58     -0.741662     -0.741662
    29    59     -0.742102     -0.742102
    29    60     -0.754302     -0.754302
    29    61     -0.634191     -0.634191
    29    62     -0.628092     -0.628092
    29    63     -0.625890     -0.625890
    29    64     -0.483856     -0.483856
    29    65     -0.503915     -0.503915
    29    66     -0.412619     -0.412619
    29    67     -0.409707     -0.409707
    29    68     -0.298579     -0.298579
    29    69     -0.253915     -0.253915
    29    70     -0.172442     -0.172442
    29    71     -0.183310     -0.183310
    29    72     -0.045058     -0.045058
    29    73     -0.010486     -0.010486
    29    74      0.008491      0.008491
    29    75      0.129242      0.129242
    29    76      0.143955      0.143955
    29    77      0.186429      0.186429
    29    78      0.227860      0.227860
    29    79      0.366548      0.366548
    29    80      0.382932      0.382932
    29    81      0.488158      0.488158
    29    82      0.551952      0.551952
    29    83      0.563719      0.563719
    29    84      0.658503      0.658503
    29    85      0.617535      0.617535
    29    86      0.707352      0.707352
    29    87      0.745689      0.745689
    29    88      0.806827      0.806827
    29    89      0.787533      0.787533
    29    90      0.903761      0.903761
    29    91      0.874207      0.874207
    29    92      0.960519      0.960519
    29    93      0.989560      0.989560
    29    94      0.973955      0.973955
    29    95      1.027456      1.027456
    29    96      1.025056      1.025056
    29    97      1.028281      1.028281
    29    98      1.020538      1.020538
    29    99      0.967143      0.967143
    30     0      1.015474      1.015474
    30     1      0.968778      0.968778
    30     2      1.031990      1.031990
    30     3      0.931650      0.931650
    30     4      0.931750      0.931750
    30     5      0.947287      0.947287
    30     6      0.886886      0.886886
    30     7      0.917402      0.917402
    30     8      0.845060      0.845060
    30     9      0.882586      0.882586
    30    10      0.858478      0.858478
    30    11      0.740404      0.740404
    30    12      0.747719      0.747719
    30    13      0.645507      0.645507
    30    14      0.611957      0.611957
    30    15      0.567045      0.567045
    30    16      0.576492      0.576492
    30    17      0.503419      0.503419
    30    18      0.428654      0.428654
    30    19      0.419900      0.419900
    30    20      0.337625      0.337625
    30    21      0.296283      0.296283
    30    22      0.199123      0.199123
    30    23      0.161363      0.161363
    30    24      0.052477      0.052477
    30    25      0.012321      0.012321
    30    26     -0.020491     -0.020491
    30    27     -0.048376     -0.048376
    30    28     -0.143949     -0.143949
    30    29     -0.249389     -0.249389
    30    30     -0.298708     -0.298708
    30    31     -0.275495     -0.275495
    30    32     -0.408534     -0.408534
    30    33     -0.381493     -0.381493
    30    34     -0.487155     -0.487155
    30    35     -0.498281     -0.498281
    30    36     -0.564818     -0.564818
    30    37     -0.659066     -0.659066
    30    38     -0.671143     -0.671143
    30    39     -0.697316     -0.697316
    30    40     -0.685315     -0.685315
    30    41     -0.765312     -0.765312
    30    42     -0.822318     -0.822318
    30    43     -0.822169     -0.822169
    30    44     -0.879881     -0.879881
    30    45     -0.880671     -0.880671
    30    46     -0.891648     -0.891648
    30    47     -0.869769     -0.869769
    30    48     -0.917306     -0.917306
    30    49     -0.882199     -0.882199
    30    50     -0.930049     -0.930049
    30    51     -0.929268     -0.929268
    30    52     -0.921561     -0.921561
    30    53     -0.853989     -0.853989
    30    54     -0.887323     -0.887323
    30    55     -0.827073     -0.827073
    30    56     -0.774227     -0.774227
    30    57     -0.832438     -0.832438
    30    58     -0.719678     -0.719678
    30    59     -0.749006     -0.749006
    30    60     -0.708763     -0.708763
    30    61     -0.663620     -0.663620
    30    62     -0.622289     -0.622289
    30    63     -0.521814     -0.521814
    30    64     -0.546766     -0.546766
    30    65     -0.499859     -0.499859
    30    66     -0.449619     -0.449619
    30    67     -0.406044     -0.406044
    30    68     -0.352043     -0.352043
    30    69     -0.261143     -0.261143
    30    70     -0.219913     -0.219913
    30    71     -0.107826     -0.107826
    30    72     -0.037661     -0.037661
    30    73     -0.048040     -0.048040
    30    74      0.042954      0.042954
    30    75      0.122826      0.122826
    30    76      0.182727      0.182727
    30    77      0.210249      0.210249
    30    78      0.244994      0.244994
    30    79      0.293935      0.293935
    30    80      0.391595      0.391595
    30    81      0.492548      0.492548
    30    82      0.468811      0.468811
    30    83      0.552254      0.552254
    30    84      0.612574      0.612574
    30    85      0.647172      0.647172
    30    86      0.685340      0.685340
    30    87      0.729767      0.729767
    30    88      0.766451      0.766451
    30    89      0.848215      0.848215
    30    90      0.876774      0.876774
    30    91      0.876100      0.876100
    30    92      0.863808      0.863808
    30    93      0.973719      0.973719
    30    94      0.987664      0.987664
    30    95      0.967447      0.967447
    30    96      0.956345      0.956345
    30    97      1.022983      1.022983
    30    98      0.975916      0.975916
    30    99      1.007349      1.007349
    31     0      0.997141      0.997141
    31     1      0.942335      0.942335
    31     2      0.933207      0.933207
    31     3      0.916525      0.916525
    31     4      0.943715      0.943715
    31     5      0.936470      0.936470
    31     6      0.878415      0.878415
    31     7      0.878395      0.878395
    31     8      0.809191      0.809191
    31     9      0.809910      0.809910
    31    10      0.768748      0.768748
    31    11      0.734277      0.734277
    31    12      0.724559      0.724559
    31    13      0.646770      0.646770
    31    14      0.663194      0.663194
    31    15      0.590178      0.590178
    31    16      0.550288      0.550288
    31    17      0.456762      0.456762
    31    18      0.409264      0.409264
    31    19      0.346679      0.346679
    31    20      0.341570      0.341570
    31    21      0.307952      0.307952
    31    22      0.245885      0.245885
    31    23      0.178346      0.178346
    31    24      0.063911      0.063911
    31    25      0.004909      0.004909
    31    26     -0.033859     -0.033859
    31    27     -0.094706     -0.094706
    31    28     -0.171506     -0.171506
    31    29     -0.160084     -0.160084
    31    30     -0.279001     -0.279001
    31    31     -0.335451     -0.335451
    31    32     -0.328636     -0.328636
    31    33     -0.445358     -0.445358
    31    34     -0.455901     -0.455901
    31    35     -0.525627     -0.525627
    31    36     -0.572001     -0.572001
    31    37     -0.626497     -0.626497
    31    38     -0.663908     -0.663908
    31    39     -0.649127     -0.649127
    31    40     -0.751123     -0.751123
    31    41     -0.787485     -0.787485
    31    42     -0.814279     -0.814279
    31    43     -0.803305     -0.803305
    31    44     -0.795042     -0.795042
    31    45     -0.834115     -0.834115
    31    46     -0.898445     -0.898445
    31    47     -0.855339     -0.855339
    31    48     -0.818453     -0.818453
    31    49     -0.838532     -0.838532
    31    50     -0.913820     -0.913820
    31    51     -0.876891     -0.876891
    31    52     -0.880674     -0.880674
    31    53     -0.882723     -0.882723
    31    54     -0.864807     -0.864807
    31    55     -0.781373     -0.781373
    31    56     -0.832872     -0.832872
    31    57     -0.753658     -0.753658
    31    58     -0.747434     -0.747434
    31    59     -0.677350     -0.677350
    31    60     -0.660885     -0.660885
    31    61     -0.635565     -0.635565
    31    62     -0.643828     -0.643828
    31    63     -0.508335     -0.508335
    31    64     -0.544765     -0.544765
    31    65     -0.455926     -0.455926
    31    66     -0.389587     -0.389587
    31    67     -0.345563     -0.345563
    31    68     -0.349260     -0.349260
    31    69     -0.238998     -0.238998
    31    70     -0.224995     -0.224995
    31    71     -0.139029     -0.139029
    31    72     -0.109044     -0.109044
    31    73     -0.052357     -0.052357
    31    74      0.009946      0.009946
    31    75      0.127425      0.127425
    31    76      0.188383      0.188383
    31    77      0.253144      0.253144
    31    78      0.276146      0.276146
    31    79      0.282443      0.282443
    31    80      0.339148      0.339148
    31    81      0.450140      0.450140
    31    82      0.530605      0.530605
    31    83      0.569569      0.569569
    31    84      0.577826      0.577826
    31    85      0.608513      0.608513
    31    86      0.714780      0.714780
    31    87      0.760549      0.760549
    31    88      0.771992      0.771992
    31    89      0.828492      0.828492
    31    90      0.863704      0.863704
    31    91      0.893072      0.893072
    31    92      0.908145      0.908145
    31    93      0.890004      0.890004
    31    94      0.916879      0.916879
    31    95      0.973537      0.973537
    31    96      0.999031      0.999031
    31    97      0.968880      0.968880
    31    98      0.994939      0.994939
    31    99      0.959946      0.959946
    32     0      0.897031      0.897031
    32     1      0.921706      0.921706
    32     2      0.944598      0.944598
    32     3      0.911941      0.911941
    32     4      0.917025      0.917025
    32     5      0.866467      0.866467
    32     6      0.838297      0.838297
    32     7      0.897316      0.897316
    32     8      0.821794      0.821794
    32     9      0.764158      0.764158
    32    10      0.793250      0.793250
    32    11      0.785612      0.785612
    32    12      0.671934      0.671934
    32    13      0.697642      0.697642
    32    14      0.565502      0.565502
    32    15      0.525989      0.525989
    32    16      0.489235      0.489235
    32    17      0.498870      0.498870
    32    18      0.453852      0.453852
    32    19      0.366643      0.366643
    32    20      0.281753      0.281753
    32    21      0.295349      0.295349
    32    22      0.172842      0.172842
    32    23      0.170452      0.170452
    32    24      0.092519      0.092519
    32    25      0.001780      0.001780
    32    26     -0.056562     -0.056562
    32    27     -0.068881     -0.068881
    32    28     -0.175137     -0.175137
    32    29     -0.208502     -0.208502
    32    30     -0.284368     -0.284368
    32    31     -0.331805     -0.331805
    32    32     -0.307467     -0.307467
    32    33     -0.383993     -0.383993
    32    34     -0.493330     -0.493330
    32    35     -0.494174     -0.494174
    32    36     -0.520088     -0.520088
    32    37     -0.540604     -0.540604
    32    38     -0.622001     -0.622001
    32    39     -0.675454     -0.675454
    32    40     -0.648069     -0.648069
    32    41     -0.761202     -0.761202
    32    42     -0.776363     -0.776363
    32    43     -0.815119     -0.815119
    32    44     -0.797983     -0.797983
    32    45     -0.859666     -0.859666
    32    46     -0.810360     -0.810360
    32    47     -0.838311     -0.838311
    32    48     -0.872417     -0.872417
    32    49     -0.822833     -0.822833
    32    50     -0.849834     -0.849834
    32    51     -0.858551     -0.858551
    32    52     -0.847886     -0.847886
    32    53     -0.859849     -0.859849
    32    54     -0.857316     -0.857316
    32    55     -0.759182     -0.759182
    32    56     -0.765318     -0.765318
    32    57     -0.718592     -0.718592
    32    58     -0.766963     -0.766963
    32    59     -0.713643     -0.713643
    32    60     -0.643269     -0.643269
    32    61     -0.596452     -0.596452
    32    62     -0.537166     -0.537166
    32    63     -0.498795     -0.498795
    32    64     -0.511170     -0.511170
    32    65     -0.425840     -0.425840
    32    66     -0.428555     -0.428555
    32    67     -0.386294     -0.386294
    32    68     -0.257640     -0.257640
    32    69     -0.236712     -0.236712
    32    70     -0.191676     -0.191676
    32    71     -0.096820     -0.096820
    32    72     -0.039123     -0.039123
    32    73     -0.035373     -0.035373
    32    74      0.045864      0.045864
    32    75      0.063765      0.063765
    32    76      0.118043      0.118043
    32    77      0.252291      0.252291
    32    78      0.268555      0.268555
    32    79      0.341976      0.341976
    32    80      0.351116      0.351116
    32    81      0.391294      0.391294
    32    82      0.442671      0.442671
    32    83      0.476098      0.476098
    32    84      0.573459      0.573459
    32    85      0.575476      0.575476
    32    86      0.612100      0.612100
    32    87      0.700341      0.700341
    32    88      0.764195      0.764195
    32    89      0.743314      0.743314
    32    90      0.824525      0.824525
    32    91      0.785897      0.785897
    32    92      0.835893      0.835893
    32    93      0.869558      0.869558
    32    94      0.868598      0.868598
    32    95      0.909218      0.909218
    32    96      0.907829      0.907829
    32    97      0.932935      0.932935
    32    98      0.915141      0.915141
    32    99      0.922062      0.922062
    33     0      0.877217      0.877217
    33     1      0.946924      0.946924
    33     2      0.903004      0.903004
    33     3      0.926915      0.926915
    33     4      0.923392      0.923392
    33     5      0.887061      0.887061
    33     6      0.858297      0.858297
    33     7      0.800032      0.800032
    33     8      0.829055      0.829055
    33     9      0.813419      0.813419
    33    10      0.723739      0.723739
    33    11      0.691975      0.691975
    33    12      0.629919      0.629919
    33    13      0.653325      0.653325
    33    14      0.567642      0.567642
    33    15      0.571496      0.571496
    33    16      0.478306      0.478306
    33    17      0.459447      0.459447
    33    18      0.416442      0.416442
    33    19      0.337685      0.337685
    33    20      0.327598      0.327598
    33    21      0.256037      0.256037
    33    22      0.198152      0.198152
    33    23      0.114111      0.114111
    33    24      0.095405      0.095405
    33    25      0.074777      0.074777
    33    26      0.025373      0.025373
    33    27     -0.085577     -0.085577
    33    28     -0.158512     -0.158512
    33    29     -0.146875     -0.146875
    33    30     -0.218756     -0.218756
    33    31     -0.313527     -0.313527
    33    32     -0.381684     -0.381684
    33    33     -0.397779     -0.397779
    33    34     -0.420769     -0.420769
    33    35     -0.441077     -0.441077
    33    36     -0.544677     -0.544677
    33    37     -0.518299     -0.518299
    33    38     -0.641924     -0.641924
    33    39     -0.669765     -0.669765
    33    40     -0.632233     -0.632233
    33    41     -0.742591     -0.742591
    33    42     -0.708230     -0.708230
    33    43     -0.768069     -0.768069
    33    44     -0.722710     -0.722710
    33    45     -0.821547     -0.821547
    33    46     -0.784025     -0.784025
    33    47     -0.798688     -0.798688
    33    48     -0.848287     -0.848287
    33    49     -0.824660     -0.824660
    33    50     -0.859953     -0.859953
    33    51     -0.812241     -0.812241
    33    52     -0.785756     -0.785756
    33    53     -0.765405     -0.765405
    33    54     -0.811857     -0.811857
    33    55     -0.768634     -0.768634
    33    56     -0.706102     -0.706102
    33    57     -0.675184     -0.675184
    33    58     -0.665373     -0.665373
    33    59     -0.697312     -0.697312
    33    60     -0.609089     -0.609089
    33    61     -0.625909     -0.625909
    33    62     -0.585454     -0.585454
    33    63     -0.481687     -0.481687
    33    64     -0.500268     -0.500268
    33    65     -0.408277     -0.408277
    33    66     -0.427526     -0.427526
    33    67     -0.309279     -0.309279
    33    68     -0.317125     -0.317125
    33    69     -0.188179     -0.188179
    33    70     -0.223943     -0.223943
    33    71     -0.135463     -0.135463
    33    72     -0.074077     -0.074077
    33    73      0.003935      0.003935
    33    74      0.077488      0.077488
    33    75      0.077944      0.077944
    33    76      0.183316      0.183316
    33    77      0.217474      0.217474
    33    78      0.243619      0.243619
    33    79      0.277260      0.277260
    33    80      0.309283      0.309283
    33    81      0.455000      0.455000
    33    82      0.459347      0.459347
    33    83      0.504834      0.504834
    33    84      0.581884      0.581884
    33    85      0.615419      0.615419
    33    86      0.595199      0.595199
    33    87      0.675570      0.675570
    33    88      0.750042      0.750042
    33    89      0.791392      0.791392
    33    90      0.738434      0.738434
    33    91      0.853723      0.853723
    33    92      0.789525      0.789525
    33    93      0.808439      0.808439
    33    94      0.906802      0.906802
    33    95      0.908943      0.908943
    33    96      0.894509      0.894509
    33    97      0.910058      0.910058
    33    98      0.923192      0.923192
    33    99      0.960641      0.960641
    34     0      0.925536      0.925536
    34     1      0.900903      0.900903
    34     2      0.852677      0.852677
    34     3      0.916224      0.916224
    34     4      0.828913      0.828913
    34     5      0.814029      0.814029
    34     6      0.796293      0.796293
    34     7      0.778621      0.778621
    34     8      0.743199      0.743199
    34     9      0.754556      0.754556
    34    10      0.720482      0.720482
    34    11      0.715485      0.715485
    34    12      0.684360      0.684360
    34    13      0.566344      0.566344
    34    14      0.564443      0.564443
    34    15      0.540320      0.540320
    34    16      0.533522      0.533522
    34    17      0.414906      0.414906
    34    18      0.366693      0.366693
    34    19      0.390736      0.390736
    34    20      0.318276      0.318276
    34    21      0.232583      0.232583
    34    22      0.171835      0.171835
    34    23      0.147484      0.147484
    34    24      0.128326      0.128326
    34    25      0.022980      0.022980
    34    26     -0.044889     -0.044889
    34    27     -0.040877     -0.040877
    34    28     -0.102501     -0.102501
    34    29     -0.217249     -0.217249
    34    30     -0.220988     -0.220988
    34    31     -0.223175     -0.223175
    34    32     -0.353528     -0.353528
    34    33     -0.343148     -0.343148
    34    34     -0.366468     -0.366468
    34    35     -0.438784     -0.438784
    34    36     -0.500122     -0.500122
    34    37     -0.569295     -0.569295
    34    38     -0.525255     -0.525255
    34    39     -0.637226     -0.637226
    34    40     -0.611462     -0.611462
    34    41     -0.657247     -0.657247
    34    42     -0.732531     -0.732531
    34    43     -0.732151     -0.732151
    34    44     -0.733594     -0.733594
    34    45     -0.786652     -0.786652
    34    46     -0.776064     -0.776064
    34    47     -0.729420     -0.729420
    34    48     -0.750775     -0.750775
    34    49     -0.761168     -0.761168
    34    50     -0.806477     -0.806477
    34    51     -0.806707     -0.806707
    34    52     -0.792380     -0.792380
    34    53     -0.793859     -0.793859
    34    54     -0.763146     -0.763146
    34    55     -0.755535     -0.755535
    34    56     -0.683222     -0.683222
    34    57     -0.709142     -0.709142
    34    58     -0.654265     -0.654265
    34    59     -0.614671     -0.614671
    34    60     -0.578659     -0.578659
    34    61     -0.551493     -0.551493
    34    62     -0.489394     -0.489394
    34    63     -0.510427     -0.510427
    34    64     -0.437157     -0.437157
    34    65     -0.414082     -0.414082
    34    66     -0.330968     -0.330968
    34    67     -0.291724     -0.291724
    34    68     -0.249629     -0.249629
    34    69     -0.209474     -0.209474
    34    70     -0.128071     -0.128071
    34    71     -0.133322     -0.133322
    34    72     -0.043537     -0.043537
    34    73     -0.025810     -0.025810
    34    74      0.001719      0.001719
    34    75      0.096254      0.096254
    34    76      0.179042      0.179042
    34    77      0.195791      0.195791
    34    78      0.251187      0.251187
    34    79      0.330732      0.330732
    34    80      0.347896      0.347896
    34    81      0.382018      0.382018
    34    82      0.415101      0.415101
    34    83      0.494432      0.494432
    34    84      0.578926      0.578926
    34    85      0.531681      0.531681
    34    86      0.636625      0.636625
    34    87      0.614843      0.614843
    34    88      0.726034      0.726034
    34    89      0.686888      0.686888
    34    90      0.704175      0.704175
    34    91      0.749863      0.749863
    34    92      0.837236      0.837236
    34    93      0.860969      0.860969
    34    94      0.855944      0.855944
    34    95      0.824005      0.824005
    34    96      0.869747      0.869747
    34    97      0.827405      0.827405
    34    98      0.885676      0.885676
    34    99      0.852813      0.852813
    35     0      0.797443      0.797443
    35     1      0.834656      0.834656
    35     2      0.884496      0.884496
    35     3      0.824871      0.824871
    35     4      0.786662      0.786662
    35     5      0.768247      0.768247
    35     6      0.740126      0.740126
    35     7      0.753160      0.753160
    35     8      0.765269      0.765269
    35     9      0.736090      0.736090
    35    10      0.655927      0.655927
    35    11      0.677208      0.677208
    35    12      0.626023      0.626023
    35    13      0.598125      0.598125
    35    14      0.527526      0.527526
    35    15      0.522596      0.522596
    35    16      0.478923      0.478923
    35    17      0.412460      0.412460
    35    18      0.392488      0.392488
    35    19      0.291329      0.291329
    35    20      0.262191      0.262191
    35    21      0.284408      0.284408
    35    22      0.141079      0.141079
    35    23      0.154312      0.154312
    35    24      0.050620      0.050620
    35    25      0.056332      0.056332
    35    26     -0.017919     -0.017919
    35    27     -0.070648     -0.070648
    35    28     -0.092594     -0.092594
    35    29     -0.192773     -0.192773
    35    30     -0.196062     -0.196062
    35    31     -0.304918     -0.304918
    35    32     -0.296425     -0.296425
    35    33     -0.320735     -0.320735
    35    34     -0.357477     -0.357477
    35    35     -0.471425     -0.471425
    35    36     -0.424815     -0.424815
    35    37     -0.484209     -0.484209
    35    38     -0.514782     -0.514782
    35    39     -0.621891     -0.621891
    35    40     -0.616124     -0.616124
    35    41     -0.626325     -0.626325
    35    42     -0.661908     -0.661908
    35    43     -0.698705     -0.698705
    35    44     -0.703322     -0.703322
    35    45     -0.697556     -0.697556
    35    46     -0.771611     -0.771611
    35    47     -0.780751     -0.780751
    35    48     -0.695318     -0.695318
    35    49     -0.787265     -0.787265
    35    50     -0.698468     -0.698468
    35    51     -0.781804     -0.781804
    35    52     -0.733889     -0.733889
    35    53     -0.759649     -0.759649
    35    54     -0.706383     -0.706383
    35    55     -0.679907     -0.679907
    35    56     -0.693439     -0.693439
    35    57     -0.629083     -0.629083
    35    58     -0.635620     -0.635620
    35    59     -0.598664     -0.598664
    35    60     -0.568688     -0.568688
    35    61     -0.529364     -0.529364
    35    62     -0.496580     -0.496580
    35    63     -0.516077     -0.516077
    35    64     -0.395276     -0.395276
    35    65     -0.343233     -0.343233
    35    66     -0.342267     -0.342267
    35    67     -0.301763     -0.301763
    35    68     -0.271047     -0.271047
    35    69     -0.165412     -0.165412
    35    70     -0.208411     -0.208411
    35    71     -0.148047     -0.148047
    35    72     -0.029529     -0.029529
    35    73     -0.029248     -0.029248
    35    74      0.084127      0.084127
    35    75      0.113952      0.113952
    35    76      0.152920      0.152920
    35    77      0.231523      0.231523
    35    78      0.207545      0.207545
    35    79      0.265873      0.265873
    35    80      0.340900      0.340900
    35    81      0.350917      0.350917
    35    82      0.376405      0.376405
    35    83      0.475795      0.475795
    35    84      0.480161      0.480161
    35    85      0.516434      0.516434
    35    86      0.544325      0.544325
    35    87      0.648301      0.648301
    35    88      0.643009      0.643009
    35    89      0.663553      0.663553
    35    90      0.752310      0.752310
    35    91      0.747830      0.747830
    35    92      0.721603      0.721603
    35    93      0.761921      0.761921
    35    94      0.834542      0.834542
    35    95      0.821398      0.821398
    35    96      0.808298      0.808298
    35    97      0.869997      0.869997
    35    98      0.851570      0.851570
    35    99      0.881292      0.881292
    36     0      0.840214      0.840214
    36     1      0.830329      0.830329
    36     2      0.754024      0.754024
    36     3      0.801115      0.801115
    36     4      0.806021      0.806021
    36     5      0.724619      0.724619
    36     6      0.758804      0.758804
    36     7      0.753580      0.753580
    36     8      0.684003      0.684003
    36     9      0.717443      0.717443
    36    10      0.654337      0.654337
    36    11      0.649562      0.649562
    36    12      0.611923      0.611923
    36    13      0.592661      0.592661
    36    14      0.562703      0.562703
    36    15      0.462154      0.462154
    36    16      0.490356      0.490356
    36    17      0.390524      0.390524
    36    18      0.393202      0.393202
    36    19      0.336220      0.336220
    36    20      0.321536      0.321536
    36    21      0.261676      0.261676
    36    22      0.225422      0.225422
    36    23      0.176365      0.176365
    36    24      0.125656      0.125656
    36    25     -0.008958     -0.008958
    36    26     -0.011935     -0.011935
    36    27     -0.095133     -0.095133
    36    28     -0.104813     -0.104813
    36    29     -0.174159     -0.174159
    36    30     -0.228162     -0.228162
    36    31     -0.243982     -0.243982
    36    32     -0.244477     -0.244477
    36    33     -0.331456     -0.331456
    36    34     -0.371174     -0.371174
    36    35     -0.361635     -0.361635
    36    36     -0.412255     -0.412255
    36    37     -0.432688     -0.432688
    36    38     -0.493584     -0.493584
    36    39     -0.494703     -0.494703
    36    40     -0.538336     -0.538336
    36    41     -0.617421     -0.617421
    36    42     -0.659075     -0.659075
    36    43     -0.679089     -0.679089
    36    44     -0.646712     -0.646712
    36    45     -0.637183     -0.637183
    36    46     -0.697152     -0.697152
    36    47     -0.673919     -0.673919
    36    48     -0.663136     -0.663136
    36    49     -0.702892     -0.702892
    36    50     -0.747158     -0.747158
    36    51     -0.733409     -0.733409
    36    52     -0.664969     -0.664969
    36    53     -0.712342     -0.712342
    36    54     -0.641498     -0.641498
    36    55     -0.670009     -0.670009
    36    56     -0.626836     -0.626836
    36    57     -0.668779     -0.668779
    36    58     -0.600667     -0.600667
    36    59     -0.590269     -0.590269
    36    60     -0.564870     -0.564870
    36    61     -0.539014     -0.539014
    36    62     -0.431666     -0.431666
    36    63     -0.404497     -0.404497
    36    64     -0.423119     -0.423119
    36    65     -0.352568     -0.352568
    36    66     -0.311800     -0.311800
    36    67     -0.266570     -0.266570
    36    68     -0.195168     -0.195168
    36    69     -0.168347     -0.168347
    36    70     -0.175946     -0.175946
    36    71     -0.109581     -0.109581
    36    72     -0.052250     -0.052250
    36    73     -0.007495     -0.007495
    36    74     -0.006403     -0.006403
    36    75      0.105418      0.105418
    36    76      0.115226      0.115226
    36    77      0.228114      0.228114
    36    78      0.182817      0.182817
    36    79      0.297588      0.297588
    36    80      0.329306      0.329306
    36    81      0.373432      0.373432
    36    82      0.410885      0.410885
    36    83      0.445074      0.445074
    36    84      0.481790      0.481790
    36    85      0.539793      0.539793
    36    86      0.539051      0.539051
    36    87      0.555301      0.555301
    36    88      0.658972      0.658972
    36    89      0.674463      0.674463
    36    90      0.698368      0.698368
    36    91      0.743334      0.743334
    36    92      0.778290      0.778290
    36    93      0.758439      0.758439
    36    94      0.777872      0.777872
    36    95      0.826486      0.826486
    36    96      0.824963      0.824963
    36    97      0.751889      0.751889
    36    98      0.842564      0.842564
    36    99      0.799470      0.799470
    37     0      0.807741      0.807741
    37     1      0.736058      0.736058
    37     2      0.778653      0.778653
    37     3      0.710470      0.710470
    37     4      0.750418      0.750418
    37     5      0.694871      0.694871
    37     6      0.739347      0.739347
    37     7      0.696476      0.696476
    37     8      0.697333      0.697333
    37     9      0.658216      0.658216
    37    10      0.636943      0.636943
    37    11      0.593016      0.593016
    37    12      0.533390      0.533390
    37    13      0.581096      0.581096
    37    14      0.459865      0.459865
    37    15      0.426691      0.426691
    37    16      0.474551      0.474551
    37    17      0.348236      0.348236
    37    18      0.304339      0.304339
    37    19      0.310953      0.310953
    37    20      0.212004      0.212004
    37    21      0.215764      0.215764
